Day,Date,Time,NB_Speed,SB_Speed,Junctions
Friday,3/5/2024,1:00 AM,69,70,J36-J37
Friday,3/5/2024,1:00 AM,70,70,J37-J38
Friday,3/5/2024,1:00 AM,70,70,J38-J39
Friday,3/5/2024,1:00 AM,67,57,J39-J40
Friday,3/5/2024,1:00 AM,63,59,J40-J41
Friday,3/5/2024,1:00 AM,62,60,J41-J42
Friday,3/5/2024,1:00 AM,65,70,J42-J43/44
Friday,3/5/2024,1:00 AM,66,60,J43/44-J45
Friday,3/5/2024,1:00 AM,51,54,J45-J46
Friday,3/5/2024,1:00 AM,50,50,J46-J47
Friday,3/5/2024,1:00 AM,56,50,J47-J48
Friday,3/5/2024,9:00 AM,68,57,J1-J2
Friday,3/5/2024,9:00 AM,70,61,J2-J4
Friday,3/5/2024,9:00 AM,69,58,J4-J5
Friday,3/5/2024,9:00 AM,67,62,J5-J6
Friday,3/5/2024,9:00 AM,64,69,J6-J6A
Friday,3/5/2024,9:00 AM,60,58,J6A-J7
Friday,3/5/2024,9:00 AM,53,57,J7-J8
Friday,3/5/2024,9:00 AM,60,60,J8-J9
Friday,3/5/2024,9:00 AM,55,57,J9-J10
Friday,3/5/2024,9:00 AM,49,38,J10-J11
Friday,3/5/2024,9:00 AM,53,27,J11-J11A
Friday,3/5/2024,9:00 AM,52,44,J11A-J12
Friday,3/5/2024,9:00 AM,52,49,J12-J13
Friday,3/5/2024,9:00 AM,59,58,J13-J14
Friday,3/5/2024,9:00 AM,63,66,J14-J15
Friday,3/5/2024,9:00 AM,69,62,J15-J15A
Friday,3/5/2024,9:00 AM,66,62,J15A-J16
Friday,3/5/2024,9:00 AM,66,65,J16-J17
Friday,3/5/2024,9:00 AM,64,65,J17-J18
Friday,3/5/2024,9:00 AM,63,57,J18-J19
Friday,3/5/2024,9:00 AM,60,62,J19-J20
Friday,3/5/2024,9:00 AM,65,66,J20-J21
Friday,3/5/2024,9:00 AM,59,58,J21-J21A
Friday,3/5/2024,9:00 AM,61,65,J21A-J22
Friday,3/5/2024,9:00 AM,65,61,J22-J23
Friday,3/5/2024,9:00 AM,65,66,J23-J23A
Friday,3/5/2024,9:00 AM,58,59,J23A-J24
Friday,3/5/2024,9:00 AM,50,49,J24-J24A
Friday,3/5/2024,9:00 AM,49,48,J24A-J25
Friday,3/5/2024,9:00 AM,63,61,J25-J26
Friday,3/5/2024,9:00 AM,66,68,J26-J27
Friday,3/5/2024,9:00 AM,65,63,J27-J28
Friday,3/5/2024,9:00 AM,59,59,J28-J29
Friday,3/5/2024,9:00 AM,49,52,J29-J29A
Friday,3/5/2024,9:00 AM,48,55,J29A-J30
Friday,3/5/2024,9:00 AM,51,54,J30-J31
Friday,3/5/2024,9:00 AM,63,53,J31-J32
Friday,3/5/2024,9:00 AM,49,56,J32-J33
Friday,3/5/2024,9:00 AM,50,49,J33-J34
Friday,3/5/2024,9:00 AM,49,49,J34-J35
Friday,3/5/2024,9:00 AM,57,49,J35-J35A
Friday,3/5/2024,9:00 AM,66,58,J35A-J36
Friday,3/5/2024,9:00 AM,68,60,J36-J37
Friday,3/5/2024,9:00 AM,70,62,J37-J38
Friday,3/5/2024,9:00 AM,70,65,J38-J39
Friday,3/5/2024,9:00 AM,67,62,J39-J40
Friday,3/5/2024,9:00 AM,67,64,J40-J41
Friday,3/5/2024,9:00 AM,67,64,J41-J42
Friday,3/5/2024,9:00 AM,66,66,J42-J43/44
Friday,3/5/2024,9:00 AM,66,64,J43/44-J45
Friday,3/5/2024,9:00 AM,50,56,J45-J46
Friday,3/5/2024,9:00 AM,49,47,J46-J47
Friday,3/5/2024,9:00 AM,54,48,J47-J48
Friday,3/5/2024,3:00 PM,66,53,J1-J2
Friday,3/5/2024,3:00 PM,70,61,J2-J4
Friday,3/5/2024,3:00 PM,69,68,J4-J5
Friday,3/5/2024,3:00 PM,64,68,J5-J6
Friday,3/5/2024,3:00 PM,34,70,J6-J6A
Friday,3/5/2024,3:00 PM,35,63,J6A-J7
Friday,3/5/2024,3:00 PM,44,50,J7-J8
Friday,3/5/2024,3:00 PM,28,61,J8-J9
Friday,3/5/2024,3:00 PM,16,62,J9-J10
Friday,3/5/2024,3:00 PM,27,48,J10-J11
Friday,3/5/2024,3:00 PM,39,37,J11-J11A
Friday,3/5/2024,3:00 PM,40,28,J11A-J12
Friday,3/5/2024,3:00 PM,20,49,J12-J13
Friday,3/5/2024,3:00 PM,49,57,J13-J14
Friday,3/5/2024,3:00 PM,63,62,J14-J15
Friday,3/5/2024,3:00 PM,63,61,J15-J15A
Friday,3/5/2024,3:00 PM,62,51,J15A-J16
Friday,3/5/2024,3:00 PM,59,51,J16-J17
Friday,3/5/2024,3:00 PM,57,58,J17-J18
Friday,3/5/2024,3:00 PM,53,59,J18-J19
Friday,3/5/2024,3:00 PM,61,66,J19-J20
Friday,3/5/2024,3:00 PM,43,64,J20-J21
Friday,3/5/2024,3:00 PM,35,28,J21-J21A
Friday,3/5/2024,3:00 PM,11,39,J21A-J22
Friday,3/5/2024,3:00 PM,59,48,J22-J23
Friday,3/5/2024,3:00 PM,66,62,J23-J23A
Friday,3/5/2024,3:00 PM,52,53,J23A-J24
Friday,3/5/2024,3:00 PM,23,43,J24-J24A
Friday,3/5/2024,3:00 PM,44,48,J24A-J25
Friday,3/5/2024,3:00 PM,62,58,J25-J26
Friday,3/5/2024,3:00 PM,65,66,J26-J27
Friday,3/5/2024,3:00 PM,44,64,J27-J28
Friday,3/5/2024,3:00 PM,16,59,J28-J29
Friday,3/5/2024,3:00 PM,31,48,J29-J29A
Friday,3/5/2024,3:00 PM,34,46,J29A-J30
Friday,3/5/2024,3:00 PM,49,47,J30-J31
Friday,3/5/2024,3:00 PM,59,50,J31-J32
Friday,3/5/2024,3:00 PM,46,46,J32-J33
Friday,3/5/2024,3:00 PM,47,14,J33-J34
Friday,3/5/2024,3:00 PM,46,30,J34-J35
Friday,3/5/2024,3:00 PM,59,49,J35-J35A
Friday,3/5/2024,3:00 PM,66,66,J35A-J36
Friday,3/5/2024,3:00 PM,66,67,J36-J37
Friday,3/5/2024,3:00 PM,68,70,J37-J38
Friday,3/5/2024,3:00 PM,68,65,J38-J39
Friday,3/5/2024,3:00 PM,64,63,J39-J40
Friday,3/5/2024,3:00 PM,64,66,J40-J41
Friday,3/5/2024,3:00 PM,63,7,J41-J42
Friday,3/5/2024,3:00 PM,55,66,J42-J43/44
Friday,3/5/2024,3:00 PM,14,63,J43/44-J45
Friday,3/5/2024,3:00 PM,27,58,J45-J46
Friday,3/5/2024,3:00 PM,55,40,J46-J47
Friday,3/5/2024,3:00 PM,59,18,J47-J48
Friday,3/5/2024,7:00 PM,70,66,J1-J2
Friday,3/5/2024,7:00 PM,67,70,J2-J4
Friday,3/5/2024,7:00 PM,69,69,J4-J5
Friday,3/5/2024,7:00 PM,63,66,J5-J6
Friday,3/5/2024,7:00 PM,17,70,J6-J6A
Friday,3/5/2024,7:00 PM,30,62,J6A-J7
Friday,3/5/2024,7:00 PM,36,63,J7-J8
Friday,3/5/2024,7:00 PM,29,62,J8-J9
Friday,3/5/2024,7:00 PM,46,63,J9-J10
Friday,3/5/2024,7:00 PM,38,51,J10-J11
Friday,3/5/2024,7:00 PM,47,40,J11-J11A
Friday,3/5/2024,7:00 PM,47,44,J11A-J12
Friday,3/5/2024,7:00 PM,47,49,J12-J13
Friday,3/5/2024,7:00 PM,65,59,J13-J14
Friday,3/5/2024,7:00 PM,67,66,J14-J15
Friday,3/5/2024,7:00 PM,68,66,J15-J15A
Friday,3/5/2024,7:00 PM,65,64,J15A-J16
Friday,3/5/2024,7:00 PM,64,63,J16-J17
Friday,3/5/2024,7:00 PM,65,66,J17-J18
Friday,3/5/2024,7:00 PM,64,66,J18-J19
Friday,3/5/2024,7:00 PM,63,69,J19-J20
Friday,3/5/2024,7:00 PM,66,63,J20-J21
Friday,3/5/2024,7:00 PM,59,63,J21-J21A
Friday,3/5/2024,7:00 PM,68,63,J21A-J22
Friday,3/5/2024,7:00 PM,69,61,J22-J23
Friday,3/5/2024,7:00 PM,65,65,J23-J23A
Friday,3/5/2024,7:00 PM,27,57,J23A-J24
Friday,3/5/2024,7:00 PM,15,47,J24-J24A
Friday,3/5/2024,7:00 PM,48,48,J24A-J25
Friday,3/5/2024,7:00 PM,61,59,J25-J26
Friday,3/5/2024,7:00 PM,63,68,J26-J27
Friday,3/5/2024,7:00 PM,65,66,J27-J28
Friday,3/5/2024,7:00 PM,40,62,J28-J29
Friday,3/5/2024,7:00 PM,47,49,J29-J29A
Friday,3/5/2024,7:00 PM,34,48,J29A-J30
Friday,3/5/2024,7:00 PM,49,47,J30-J31
Friday,3/5/2024,7:00 PM,58,49,J31-J32
Friday,3/5/2024,7:00 PM,48,52,J32-J33
Friday,3/5/2024,7:00 PM,48,48,J33-J34
Friday,3/5/2024,7:00 PM,48,48,J34-J35
Friday,3/5/2024,7:00 PM,61,50,J35-J35A
Friday,3/5/2024,7:00 PM,70,63,J35A-J36
Friday,3/5/2024,7:00 PM,69,70,J36-J37
Friday,3/5/2024,7:00 PM,70,69,J37-J38
Friday,3/5/2024,7:00 PM,70,70,J38-J39
Friday,3/5/2024,7:00 PM,66,70,J39-J40
Friday,3/5/2024,7:00 PM,68,62,J40-J41
Friday,3/5/2024,7:00 PM,68,66,J41-J42
Friday,3/5/2024,7:00 PM,67,65,J42-J43/44
Friday,3/5/2024,7:00 PM,65,67,J43/44-J45
Friday,3/5/2024,7:00 PM,49,62,J45-J46
Friday,3/5/2024,7:00 PM,49,48,J46-J47
Friday,3/5/2024,7:00 PM,55,51,J47-J48
Saturday,4/5/2024,1:00 AM,66,62,J1-J2
Saturday,4/5/2024,1:00 AM,68,68,J2-J4
Saturday,4/5/2024,1:00 AM,67,65,J4-J5
Saturday,4/5/2024,1:00 AM,65,70,J5-J6
Saturday,4/5/2024,1:00 AM,63,70,J6-J6A
Saturday,4/5/2024,1:00 AM,62,63,J6A-J7
Saturday,4/5/2024,1:00 AM,57,60,J7-J8
Saturday,4/5/2024,1:00 AM,66,66,J8-J9
Saturday,4/5/2024,1:00 AM,62,63,J9-J10
Saturday,4/5/2024,1:00 AM,49,48,J10-J11
Saturday,4/5/2024,1:00 AM,49,47,J11-J11A
Saturday,4/5/2024,1:00 AM,50,49,J11A-J12
Saturday,4/5/2024,1:00 AM,49,49,J12-J13
Saturday,4/5/2024,1:00 AM,66,62,J13-J14
Saturday,4/5/2024,1:00 AM,61,68,J14-J15
Saturday,4/5/2024,1:00 AM,63,70,J15-J15A
Saturday,4/5/2024,1:00 AM,64,70,J15A-J16
Saturday,4/5/2024,1:00 AM,70,68,J16-J17
Saturday,4/5/2024,1:00 AM,70,66,J17-J18
Saturday,4/5/2024,1:00 AM,65,62,J18-J19
Saturday,4/5/2024,1:00 AM,70,68,J19-J20
Saturday,4/5/2024,1:00 AM,67,70,J20-J21
Saturday,4/5/2024,1:00 AM,66,70,J21-J21A
Saturday,4/5/2024,1:00 AM,59,70,J21A-J22
Saturday,4/5/2024,1:00 AM,69,53,J22-J23
Saturday,4/5/2024,1:00 AM,70,57,J23-J23A
Saturday,4/5/2024,1:00 AM,60,56,J23A-J24
Saturday,4/5/2024,1:00 AM,50,50,J24-J24A
Saturday,4/5/2024,1:00 AM,49,50,J24A-J25
Saturday,4/5/2024,1:00 AM,70,60,J25-J26
Saturday,4/5/2024,1:00 AM,70,70,J26-J27
Saturday,4/5/2024,1:00 AM,69,70,J27-J28
Saturday,4/5/2024,1:00 AM,63,65,J28-J29
Saturday,4/5/2024,1:00 AM,48,49,J29-J29A
Saturday,4/5/2024,1:00 AM,48,49,J29A-J30
Saturday,4/5/2024,1:00 AM,50,50,J30-J31
Saturday,4/5/2024,1:00 AM,68,52,J31-J32
Saturday,4/5/2024,1:00 AM,49,56,J32-J33
Saturday,4/5/2024,1:00 AM,50,51,J33-J34
Saturday,4/5/2024,1:00 AM,50,50,J34-J35
Saturday,4/5/2024,1:00 AM,64,52,J35-J35A
Saturday,4/5/2024,1:00 AM,69,70,J35A-J36
Saturday,4/5/2024,1:00 AM,70,70,J36-J37
Saturday,4/5/2024,1:00 AM,70,70,J37-J38
Saturday,4/5/2024,1:00 AM,70,70,J38-J39
Saturday,4/5/2024,1:00 AM,69,69,J39-J40
Saturday,4/5/2024,1:00 AM,69,63,J40-J41
Saturday,4/5/2024,1:00 AM,69,63,J41-J42
Saturday,4/5/2024,1:00 AM,66,63,J42-J43/44
Saturday,4/5/2024,1:00 AM,66,64,J43/44-J45
Saturday,4/5/2024,1:00 AM,48,64,J45-J46
Saturday,4/5/2024,1:00 AM,49,48,J46-J47
Saturday,4/5/2024,1:00 AM,60,51,J47-J48
Saturday,4/5/2024,8:00 AM,61,63,J1-J2
Saturday,4/5/2024,8:00 AM,63,70,J2-J4
Saturday,4/5/2024,8:00 AM,65,70,J4-J5
Saturday,4/5/2024,8:00 AM,66,70,J5-J6
Saturday,4/5/2024,8:00 AM,58,70,J6-J6A
Saturday,4/5/2024,8:00 AM,55,56,J6A-J7
Saturday,4/5/2024,8:00 AM,63,66,J7-J8
Saturday,4/5/2024,8:00 AM,56,67,J8-J9
Saturday,4/5/2024,8:00 AM,48,52,J9-J10
Saturday,4/5/2024,8:00 AM,46,52,J10-J11
Saturday,4/5/2024,8:00 AM,48,52,J11-J11A
Saturday,4/5/2024,8:00 AM,49,50,J11A-J12
Saturday,4/5/2024,8:00 AM,49,50,J12-J13
Saturday,4/5/2024,8:00 AM,67,60,J13-J14
Saturday,4/5/2024,8:00 AM,68,70,J14-J15
Saturday,4/5/2024,8:00 AM,64,70,J15-J15A
Saturday,4/5/2024,8:00 AM,66,68,J15A-J16
Saturday,4/5/2024,8:00 AM,68,70,J16-J17
Saturday,4/5/2024,8:00 AM,69,65,J17-J18
Saturday,4/5/2024,8:00 AM,68,70,J18-J19
Saturday,4/5/2024,8:00 AM,70,69,J19-J20
Saturday,4/5/2024,8:00 AM,70,70,J20-J21
Saturday,4/5/2024,8:00 AM,62,66,J21-J21A
Saturday,4/5/2024,8:00 AM,67,70,J21A-J22
Saturday,4/5/2024,8:00 AM,70,70,J22-J23
Saturday,4/5/2024,8:00 AM,7,70,J23-J23A
Saturday,4/5/2024,8:00 AM,60,64,J23A-J24
Saturday,4/5/2024,8:00 AM,48,51,J24-J24A
Saturday,4/5/2024,8:00 AM,49,50,J24A-J25
Saturday,4/5/2024,8:00 AM,66,59,J25-J26
Saturday,4/5/2024,8:00 AM,70,70,J26-J27
Saturday,4/5/2024,8:00 AM,70,69,J27-J28
Saturday,4/5/2024,8:00 AM,64,63,J28-J29
Saturday,4/5/2024,8:00 AM,50,49,J29-J29A
Saturday,4/5/2024,8:00 AM,49,48,J29A-J30
Saturday,4/5/2024,8:00 AM,51,49,J30-J31
Saturday,4/5/2024,8:00 AM,68,52,J31-J32
Saturday,4/5/2024,8:00 AM,50,55,J32-J33
Saturday,4/5/2024,8:00 AM,48,49,J33-J34
Saturday,4/5/2024,8:00 AM,48,50,J34-J35
Saturday,4/5/2024,8:00 AM,57,52,J35-J35A
Saturday,4/5/2024,8:00 AM,66,68,J35A-J36
Saturday,4/5/2024,8:00 AM,69,70,J36-J37
Saturday,4/5/2024,8:00 AM,70,70,J37-J38
Saturday,4/5/2024,8:00 AM,69,70,J38-J39
Saturday,4/5/2024,8:00 AM,64,70,J39-J40
Saturday,4/5/2024,8:00 AM,69,66,J40-J41
Saturday,4/5/2024,8:00 AM,69,66,J41-J42
Saturday,4/5/2024,8:00 AM,70,68,J42-J43/44
Saturday,4/5/2024,8:00 AM,68,70,J43/44-J45
Saturday,4/5/2024,8:00 AM,52,59,J45-J46
Saturday,4/5/2024,8:00 AM,47,49,J46-J47
Saturday,4/5/2024,8:00 AM,57,52,J47-J48
Saturday,4/5/2024,3:00 PM,70,63,J1-J2
Saturday,4/5/2024,3:00 PM,70,69,J2-J4
Saturday,4/5/2024,3:00 PM,70,64,J4-J5
Saturday,4/5/2024,3:00 PM,69,69,J5-J6
Saturday,4/5/2024,3:00 PM,67,70,J6-J6A
Saturday,4/5/2024,3:00 PM,64,65,J6A-J7
Saturday,4/5/2024,3:00 PM,56,55,J7-J8
Saturday,4/5/2024,3:00 PM,65,62,J8-J9
Saturday,4/5/2024,3:00 PM,60,61,J9-J10
Saturday,4/5/2024,3:00 PM,52,44,J10-J11
Saturday,4/5/2024,3:00 PM,52,43,J11-J11A
Saturday,4/5/2024,3:00 PM,52,47,J11A-J12
Saturday,4/5/2024,3:00 PM,48,47,J12-J13
Saturday,4/5/2024,3:00 PM,67,61,J13-J14
Saturday,4/5/2024,3:00 PM,66,70,J14-J15
Saturday,4/5/2024,3:00 PM,65,68,J15-J15A
Saturday,4/5/2024,3:00 PM,65,67,J15A-J16
Saturday,4/5/2024,3:00 PM,70,65,J16-J17
Saturday,4/5/2024,3:00 PM,66,58,J17-J18
Saturday,4/5/2024,3:00 PM,65,62,J18-J19
Saturday,4/5/2024,3:00 PM,68,64,J19-J20
Saturday,4/5/2024,3:00 PM,70,70,J20-J21
Saturday,4/5/2024,3:00 PM,63,60,J21-J21A
Saturday,4/5/2024,3:00 PM,70,59,J21A-J22
Saturday,4/5/2024,3:00 PM,70,65,J22-J23
Saturday,4/5/2024,3:00 PM,0,70,J23-J23A
Saturday,4/5/2024,3:00 PM,62,60,J23A-J24
Saturday,4/5/2024,3:00 PM,48,49,J24-J24A
Saturday,4/5/2024,3:00 PM,48,48,J24A-J25
Saturday,4/5/2024,3:00 PM,65,60,J25-J26
Saturday,4/5/2024,3:00 PM,66,70,J26-J27
Saturday,4/5/2024,3:00 PM,26,70,J27-J28
Saturday,4/5/2024,3:00 PM,62,64,J28-J29
Saturday,4/5/2024,3:00 PM,49,49,J29-J29A
Saturday,4/5/2024,3:00 PM,48,48,J29A-J30
Saturday,4/5/2024,3:00 PM,49,48,J30-J31
Saturday,4/5/2024,3:00 PM,61,51,J31-J32
Saturday,4/5/2024,3:00 PM,52,52,J32-J33
Saturday,4/5/2024,3:00 PM,50,47,J33-J34
Saturday,4/5/2024,3:00 PM,47,49,J34-J35
Saturday,4/5/2024,3:00 PM,61,51,J35-J35A
Saturday,4/5/2024,3:00 PM,70,69,J35A-J36
Saturday,4/5/2024,3:00 PM,69,68,J36-J37
Saturday,4/5/2024,3:00 PM,70,70,J37-J38
Saturday,4/5/2024,3:00 PM,70,70,J38-J39
Saturday,4/5/2024,3:00 PM,69,70,J39-J40
Saturday,4/5/2024,3:00 PM,69,70,J40-J41
Saturday,4/5/2024,3:00 PM,65,69,J41-J42
Saturday,4/5/2024,3:00 PM,67,70,J42-J43/44
Saturday,4/5/2024,3:00 PM,52,67,J43/44-J45
Saturday,4/5/2024,3:00 PM,36,60,J45-J46
Saturday,4/5/2024,3:00 PM,48,48,J46-J47
Saturday,4/5/2024,3:00 PM,57,49,J47-J48
Saturday,4/5/2024,8:00 PM,70,61,J1-J2
Saturday,4/5/2024,8:00 PM,70,68,J2-J4
Saturday,4/5/2024,8:00 PM,70,69,J4-J5
Saturday,4/5/2024,8:00 PM,70,70,J5-J6
Saturday,4/5/2024,8:00 PM,67,70,J6-J6A
Saturday,4/5/2024,8:00 PM,65,70,J6A-J7
Saturday,4/5/2024,8:00 PM,60,61,J7-J8
Saturday,4/5/2024,8:00 PM,63,64,J8-J9
Saturday,4/5/2024,8:00 PM,59,62,J9-J10
Saturday,4/5/2024,8:00 PM,48,50,J10-J11
Saturday,4/5/2024,8:00 PM,48,48,J11-J11A
Saturday,4/5/2024,8:00 PM,49,47,J11A-J12
Saturday,4/5/2024,8:00 PM,48,48,J12-J13
Saturday,4/5/2024,8:00 PM,66,59,J13-J14
Saturday,4/5/2024,8:00 PM,70,65,J14-J15
Saturday,4/5/2024,8:00 PM,70,66,J15-J15A
Saturday,4/5/2024,8:00 PM,70,66,J15A-J16
Saturday,4/5/2024,8:00 PM,70,68,J16-J17
Saturday,4/5/2024,8:00 PM,70,62,J17-J18
Saturday,4/5/2024,8:00 PM,70,45,J18-J19
Saturday,4/5/2024,8:00 PM,70,70,J19-J20
Saturday,4/5/2024,8:00 PM,69,70,J20-J21
Saturday,4/5/2024,8:00 PM,62,61,J21-J21A
Saturday,4/5/2024,8:00 PM,59,67,J21A-J22
Saturday,4/5/2024,8:00 PM,70,70,J22-J23
Saturday,4/5/2024,8:00 PM,70,70,J23-J23A
Saturday,4/5/2024,8:00 PM,63,64,J23A-J24
Saturday,4/5/2024,8:00 PM,50,51,J24-J24A
Saturday,4/5/2024,8:00 PM,51,48,J24A-J25
Saturday,4/5/2024,8:00 PM,69,61,J25-J26
Saturday,4/5/2024,8:00 PM,66,70,J26-J27
Saturday,4/5/2024,8:00 PM,70,67,J27-J28
Saturday,4/5/2024,8:00 PM,63,62,J28-J29
Saturday,4/5/2024,8:00 PM,50,49,J29-J29A
Saturday,4/5/2024,8:00 PM,49,48,J29A-J30
Saturday,4/5/2024,8:00 PM,50,50,J30-J31
Saturday,4/5/2024,8:00 PM,68,48,J31-J32
Saturday,4/5/2024,8:00 PM,52,56,J32-J33
Saturday,4/5/2024,8:00 PM,50,49,J33-J34
Saturday,4/5/2024,8:00 PM,51,49,J34-J35
Saturday,4/5/2024,8:00 PM,66,54,J35-J35A
Saturday,4/5/2024,8:00 PM,69,70,J35A-J36
Saturday,4/5/2024,8:00 PM,70,70,J36-J37
Saturday,4/5/2024,8:00 PM,70,70,J37-J38
Saturday,4/5/2024,8:00 PM,70,70,J38-J39
Saturday,4/5/2024,8:00 PM,70,70,J39-J40
Saturday,4/5/2024,8:00 PM,68,68,J40-J41
Saturday,4/5/2024,8:00 PM,67,65,J41-J42
Saturday,4/5/2024,8:00 PM,68,70,J42-J43/44
Saturday,4/5/2024,8:00 PM,64,67,J43/44-J45
Saturday,4/5/2024,8:00 PM,50,63,J45-J46
Saturday,4/5/2024,8:00 PM,48,51,J46-J47
Saturday,4/5/2024,8:00 PM,59,51,J47-J48
